r_id,of_title,r_date,score,review,is_english,Ideological Bias,LGBTQ+ Criticism,Conspiracy Theory,Review Ecosystem Critique,Technical Criticism,Tactical Praise,Coordinated Hate,Studio Criticism,Frustration/Expectation
89213,RE7B,2019-04-08,9.0,i played Resident Evil 7 Biohazard on ps4 it is a perfect horror game of 2017 i love it,True,0.18562205135822296,0.018180329352617264,0.0016696432139724493,0.03417327255010605,0.084962859749794,0.013293963856995106,0.03786381706595421,0.12241335213184357,0.03602387011051178
89214,RE7B,2019-01-05,8.0,Its not an survival horror. Why i am run like a snail? 8 monsters at one place? Seruiosly? This is shooter,True,0.15192969143390656,0.01372175756841898,0.01550055481493473,0.18997333943843842,0.46810296177864075,0.8521125316619873,0.6451138257980347,0.5825940370559692,0.08792421221733093
89229,RE7B,2018-12-25,8.0,RE7 is a fresh take on the Resident Evil series that fondly recalls the classics even as it takes a bold new direction.,True,0.02303774282336235,0.0047972300089895725,0.0018857887480407953,0.01851326785981655,0.0027575150597840548,0.011199628934264183,0.004935911390930414,0.012915967032313347,0.006625393405556679
89297,RE7B,2017-01-25,4.0,"I rarely write on any site\, but I'm so upset about this game! This has nothing to do with the other games at all. None of the characters\, etc. And we've seen this plot before as in Texas Chainsaw Massacre! What does this game have to do with RE at all? This is the first time i've ever wanted a refund on a game. Truly dissappointed. All the real RE fans deserve a real game that embodies the franchise that made us loyal and love it in the first place.… Expand",True,0.6532493829727173,0.16039641201496124,0.16314838826656342,0.22719401121139526,0.19844326376914978,0.0919417291879654,0.08226511627435684,0.3032573163509369,0.8762331008911133
89306,RE7B,2017-01-25,0.0,"Looks more an horror movie than a resident evil game. I get the feeling that the game is an Outlast with mod with guns. Theres nothing about resident evil in this game. Forgotten characters\, lack of puzzles\, ridiculous enemies and a lot of horror movies cliches in this game. That can be anything except resident evil : (",True,0.5577917098999023,0.07659582793712616,0.17697514593601227,0.1347915381193161,0.29775285720825195,0.07212742418050766,0.14991343021392822,0.391303688287735,0.24919025599956512
89307,RE7B,2017-01-25,0.0,"Before you buy the game read the reviews they seem  to focus on the same thing CLONE GAME OF EXISTING GAMESLong time fan who has played pretty much every game multiple times on various consoles\, so I'm not new to the series.\n\nIf your looking for a nod back to the old style of gameplay back in the late 90's early 00's sadly this game doesn't hold up with much\, the only nod to back inBefore you buy the game read the reviews they seem  to focus on the same thing CLONE GAME OF EXISTING GAMESLong time fan who has played pretty much every game multiple times on various consoles\, so I'm not new to the series.If your looking for a nod back to the old style of gameplay back in the late 90's early 00's sadly this game doesn't hold up with much\, the only nod to back in the day of the early resident evil games is the little puzzles by little I mean the very few I've seen.This game has been designed with one thing involved and that is VR if you are planning to use a normal controller be prepared to be stuck with slow turning which ranks up the difficulty much more and in my opinion takes the fun out of what would be a good story maybe a story I've seen similarly before...OUTLAST this game feels like a rewritten script with extras to hide it's identity crisis\, is it a Resident Evil game or is it a completely new game? If you took the title away anyone would believe this game to be something new as a matter of fact the only thing resident evil is the Resident in residence 'oh look another horror game based in a mansion.Camera: as I said this game has been designed for VR but sadly it seems as though Capcom thought they'd base alot around this\, slow clunky movement in first person\, no over the shoulder view if they're going to give the game a nod back to the original games why put it solely in first person why not give controller players an option to switch it's not like the game is cheap give us variety I wouldn't suggest this to anyone planning on using a controller\, it's a shame they deviated again from what they originally had. I've played games which use the first person POV and they are some of my favourite; Aforementioned Outlast\, The Evil Within\, Dying Light\, Dead Island all work perfectly but that's because Capcom haven't focused on the here and now but instead the future of what if 's (the what if's being VR) limiting players to really one game play mechanic 'VR.'I also felt some functions where limited; option to toggle flashlight on/off\, assigning items\, using items at certain points for instance nothing is happening directly to Ethan but a character is off interacting with another thing you have to wait for that character to finish fiddling around before you can heal\, switch weapon or reload something I've not seen in other games from the franchise unless it's been a dedicated cut scene which you'd expect anyway but when you have your inventory open smacking 'X' over your herb or first aid you'd expect it to work at that 'cool down from the action moment.'This game has one good thing going for it\, it is a scary game well I say scary what I mean is it makes you jump a little at times you'll hear a noise off to one side and turn to look at it; sorry 'SLOWLY turn to look at it inaccurately'  because the controls are bad on a controller I can imagine in VR it would be faster\, immersive and scarier\, the story is good but as I mentioned it feels alot like it could be a rewrite of Outlast or even a spiritual successor to The Evil Within a good POV game.I just wish Capcom had made the game a little better it is 100% not worth the price tag\, it doesn't feel like a resident evil game I could only find a reference in the title so how could it\, it caters to a newer audience an audience who has just picked up from 5/6 not long time gamers like myself.It makes me sad knowing honestly I wasted big bucks on a game I don't like and will be taking back to the store tomorrow for credit towards something else.longtime fans think twice before you buy I'd highly advise this.One of my biggest genres is Survival Horror games and I like to play alot from the genre I just cant justify the price nor can I back the game play as a longtime fan to the franchise. Re-box and rename it as another game and there you go an new IP but I think people will be buying into the brand with this one.Sorry Capcom\, honest opinion.… Expand",True,0.9898397326469421,0.9858472943305969,0.9880858063697815,0.9893295764923096,0.9892164468765259,0.987043023109436,0.9832529425621033,0.989016592502594,0.9881744384765625
89817,RE7B,2020-03-23,10.0,Amazing game! A game that you wanna rerun and rerun. WIsh i could play VR. Thx,True,0.2540414035320282,0.2233327180147171,0.46458640694618225,0.22616954147815704,0.020701145753264427,0.5314815044403076,0.245916485786438,0.11235074698925018,0.00888338778167963
89818,RE7B,2020-09-04,8.0,"The Resident Evil and Outlast franchises are pushing the boundaries of the horror video game genre. The first person perspective makes the experience a lot more up-close and personal. Multiple times throughout RE7: Biohazard\, the atmospheric spookiness lead to terrifying boss fights and then re-established the slow-burn dreadful mood. The sound design at Capcom also took a huge leapThe Resident Evil and Outlast franchises are pushing the boundaries of the horror video game genre. The first person perspective makes the experience a lot more up-close and personal. Multiple times throughout RE7: Biohazard\, the atmospheric spookiness lead to terrifying boss fights and then re-established the slow-burn dreadful mood. The sound design at Capcom also took a huge leap forward with this installment of the series. It is a very polished experience\, and if you can't see that\, you're delusional or too stubborn to see it.My minor gripes include the slow sprint speed\, sluggish aiming\, tiresome backtracking\,  and bullet-sponge enemies. I'm torn between giving an 8 or a 9 out of 10.… Expand",True,0.9443132281303406,0.8601332902908325,0.8549011945724487,0.9475080370903015,0.8872919082641602,0.9571244120597839,0.9036726951599121,0.9002363681793213,0.9786710739135742
89820,RE7B,2019-01-22,8.0,Probably most Resident evil game since 3rd. At some points really scary. Great graphics especially if you play in VR. One complain is low variety of enemies this game provide.,True,0.19020475447177887,0.019302774220705032,0.2819378972053528,0.09984146803617477,0.010207402519881725,0.09055064618587494,0.485819935798645,0.01848585344851017,0.1433483064174652
89821,RE7B,2019-02-15,8.0,"I was skeptical about this release but finally Capcom has reminded to me\, how should be real horror game looks like.",True,0.3503982722759247,0.002630406990647316,0.553499162197113,0.6550233960151672,0.0876474529504776,0.436477392911911,0.6251006126403809,0.3614654541015625,0.3414505124092102
89822,RE7B,2019-03-14,9.0,"Thought the game was allot of fun\, woulda liked more world exploration\, and maybe a little bit longer\, with some more weapons and customization\, and in VR muh Gawd it scary\, great twist on the RE style going to first person I really enjoyed it\, loads of fun\, gore\, and scares\, fun for the whole family.",True,0.5413172841072083,0.050340838730335236,0.34390148520469666,0.1687948852777481,0.08977542817592621,0.396837443113327,0.1414407342672348,0.12074271589517593,0.14806197583675385
89823,RE7B,2020-07-06,10.0,"Ok\, it is time for an positive review.After the epic fails of Metro Exodus and TLOU2 I am feared to be disaapointend again but the absolute opposite was true.\n\nWell done capcom!\n\nI was surprized how simple an totally addicting game can be. No moralizing\, no pathetic raised forefinger. no stupidly lament buddy npc\, no endless booooooring uncutable cutscenes\, just you and the evil.Ok\, it is time for an positive review.After the epic fails of Metro Exodus and TLOU2 I am feared to be disaapointend again but the absolute opposite was true.Well done capcom!I was surprized how simple an totally addicting game can be. No moralizing\, no pathetic raised forefinger. no stupidly lament buddy npc\, no endless booooooring uncutable cutscenes\, just you and the evil.The gameplay was supersmooth and the plot digs you deeper and deeper into the evil.So thank you capcom for this refreshing game and some violently frigthen moments\, it's right what I have needed.In this times this games would have earned an 11+ but the score here is maxed out at 10.… Expand",True,0.7916725277900696,0.7758502960205078,0.7216452956199646,0.7753443121910095,0.7566787004470825,0.7792530059814453,0.6782635450363159,0.7471708059310913,0.7630946040153503
89824,RE7B,2019-03-12,9.0,"Well\, put this up with Silent Hill as one of the games that gave me a half-a-dozen heart-attacks while I was playing. This is the first Resident Evil game I've ever played\, and I know it's a departure from what the series was before (at least that's what I glean from some hardcore fans whining on various websites) but I have to say\, this makes me eager to check out the rest of the series.Well\, put this up with Silent Hill as one of the games that gave me a half-a-dozen heart-attacks while I was playing. This is the first Resident Evil game I've ever played\, and I know it's a departure from what the series was before (at least that's what I glean from some hardcore fans whining on various websites) but I have to say\, this makes me eager to check out the rest of the series. Genuinely frightening\, with atmosphere and jump-scares alike.… Expand",True,0.7093006372451782,0.6860753893852234,0.21208535134792328,0.6253589391708374,0.44357773661613464,0.29035067558288574,0.12869323790073395,0.5942624807357788,0.8218538165092468
89825,RE7B,2019-06-06,1.0,Terrible game I thought it would be better but it isn't its a TeX as chainsaw massacre game,True,0.21349629759788513,0.01879172958433628,0.020352866500616074,0.09975442290306091,0.8097681999206543,0.08377743512392044,0.3356066346168518,0.09861750155687332,0.2581650912761688
89826,RE7B,2019-03-23,8.0,"Resident Evil 7 grounds itself in elements that made the original great while still indulging in a risky new shift in style that both helps and hurts the beloved formula in equal measure. But it’s also the closest a numbered sequel has come to recapturing Resident Evil’s slow\, but thrilling and atmospheric adventure game roots in a while — a welcome return that I truly hope to see more ofResident Evil 7 grounds itself in elements that made the original great while still indulging in a risky new shift in style that both helps and hurts the beloved formula in equal measure. But it’s also the closest a numbered sequel has come to recapturing Resident Evil’s slow\, but thrilling and atmospheric adventure game roots in a while — a welcome return that I truly hope to see more of in the future.… Expand",True,0.6433427929878235,0.49984022974967957,0.4829854667186737,0.3980856239795685,0.4444931745529175,0.4322914779186249,0.2108825147151947,0.41837409138679504,0.30072087049484253
89830,RE7B,2019-04-03,10.0,"RE VII: New direction\, characters\, and POV in a nightmare spanning more than two decades. Photorealistic rendering transports the player into an entirely new realm within the RE universe. Classic puzzle solving combined with stealthy bone chilling progression makes this release #1 on my list.10/10\nWhether you're a dedicated Resident Evil fan or newcomer\, you know this is among theRE VII: New direction\, characters\, and POV in a nightmare spanning more than two decades. Photorealistic rendering transports the player into an entirely new realm within the RE universe. Classic puzzle solving combined with stealthy bone chilling progression makes this release #1 on my list.10/10Whether you're a dedicated Resident Evil fan or newcomer\, you know this is among the best titles of the franchise.… Expand",True,0.9038790464401245,0.730039119720459,0.8575536012649536,0.8573179841041565,0.7531746625900269,0.8373797535896301,0.7840786576271057,0.8260926008224487,0.7969083189964294
89831,RE7B,2020-09-05,9.0,"Maybe some people are mad at capcom for change the camera to first person view but as an old school fan evil series \, I think it really worked. After disgusting and **** games like evil5 and evil6 Capcom made very good decisions for evil 7 and now I think resident evil 7 is second best resident evil of all time after Resident Evil 4.",True,0.3104839622974396,0.04907960817217827,0.060262106359004974,0.0756114274263382,0.1820225864648819,0.3435428738594055,0.05167659744620323,0.09659945964813232,0.5417148470878601
89832,RE7B,2020-07-20,8.0,"It's a very good game\, even though It's more of a First Person Survival Horror\, It still feels like Resident Evil. It's very scary\, with an interesting story\, amazing atmosphere and nice graphics\, but the gunplay is a little bit slow and clunky.",True,0.0894964262843132,0.005616685375571251,0.010619457811117172,0.13861963152885437,0.031105991452932358,0.15933072566986084,0.04200039058923721,0.1621074378490448,0.08453814685344696
89835,RE7B,2019-05-26,10.0,"This is by far the best resident evil game after RE4\, the story is great\, the VR is immersive (best game on the VR) i played it like 8 times already\, this game would've gotten easily a 9.5 average everywhere but due to the fact that came out after the infamous RE6 \, it only got 8.5.",True,0.34553223848342896,0.028899405151605606,0.39202427864074707,0.5872964262962341,0.05567428469657898,0.09100054949522018,0.6136259436607361,0.1045006588101387,0.13951851427555084
89836,RE7B,2019-10-05,10.0,"Perfect Total masterpiece\, a very well crafted game. Totally recommended\, can play it over and over again",True,0.1450575292110443,0.05608813837170601,0.6255764365196228,0.20089653134346008,0.0881260335445404,0.75743168592453,0.11015632003545761,0.46535852551460266,0.05079884082078934
89840,RE7B,2019-06-19,8.0,"Resident Evil 7 grounds itself in elements that made the original great while still indulging in a risky new shift in style that both helps and hurts the beloved formula in equal measure. But it’s also the closest a numbered sequel has come to recapturing Resident Evil’s slow\, but thrilling and atmospheric adventure game roots in a while — a welcome return that I truly hope to see more ofResident Evil 7 grounds itself in elements that made the original great while still indulging in a risky new shift in style that both helps and hurts the beloved formula in equal measure. But it’s also the closest a numbered sequel has come to recapturing Resident Evil’s slow\, but thrilling and atmospheric adventure game roots in a while — a welcome return that I truly hope to see more of in the future.… Expand",True,0.6433427929878235,0.49984022974967957,0.4829854667186737,0.3980856239795685,0.4444931745529175,0.4322914779186249,0.2108825147151947,0.41837409138679504,0.30072087049484253
89841,RE7B,2019-06-25,6.0,The game was all about survival and finishing it more than rather enjoying it,True,0.6489661335945129,0.0031113207805901766,0.03156838193535805,0.03211801126599312,0.01728840544819832,0.557205319404602,0.018210647627711296,0.07267560064792633,0.0825638622045517
89842,RE7B,2019-07-01,8.0,Pretty good game But it's not like the old resident evilIt's kinda new twist.But it's definitely better the resident evil 6… Expand,True,0.3085549771785736,0.13031886518001556,0.3979227542877197,0.12634947896003723,0.10041699558496475,0.6472764015197754,0.31538626551628113,0.20763657987117767,0.2483898103237152
89843,RE7B,2019-10-28,8.0,"This game has breathed new life into the series. Almost everything is good here - the duration of the passage\, an interesting plot and atmosphere in the spirit of the first part with the same large location. Also on high complexity\, you really have to survive and fight for life. Despite such excellent things\, the game is not the most interesting last quarter of the game\, which could haveThis game has breathed new life into the series. Almost everything is good here - the duration of the passage\, an interesting plot and atmosphere in the spirit of the first part with the same large location. Also on high complexity\, you really have to survive and fight for life. Despite such excellent things\, the game is not the most interesting last quarter of the game\, which could have been better\, there are also no various enemies\, although bosses cause tension. In general\, the game remains a great continuation of the series for those who might not like the last two parts or just fans of survival in a nightmare.… Expand",True,0.9770058393478394,0.9754858613014221,0.7899156212806702,0.9386033415794373,0.9450275301933289,0.9595364928245544,0.8277316689491272,0.9079017043113708,0.9938555955886841
89846,RE7B,2020-07-15,9.0,"I am a fan of the series and picked this game up on sale for 10€ because it was the only one I haven't played yet.Have to say I'm impressed. I was a little sceptical how it would work out since i don't have a vr set but it was great even with a basic setup.\n\nCapcom has returned to it's roots on this one. It is kind of similar to RE2 in terms of level design and atmosphere. It is aI am a fan of the series and picked this game up on sale for 10€ because it was the only one I haven't played yet.Have to say I'm impressed. I was a little sceptical how it would work out since i don't have a vr set but it was great even with a basic setup.Capcom has returned to it's roots on this one. It is kind of similar to RE2 in terms of level design and atmosphere. It is a disturbing horror game and has made a 360 from RE4\, 5 and 6. (it's a good thing). Did not mind the first person aspect at all. In fact I think it brought more to the puzzles and some variance in gameplay.Definitely in my top 3 RE games. Good job Capcom. I like the direction where the series is going if it is this. Can't wait for the next one and hopefully I can replay this on VR someday.pros:- Story. I did not see that much plot holes like some negative reviews here. Not everything needs to be explained to the player to leave room for some mystery. Also all the paranormal stuff is explained if you follow the story and read some documents at the end game.- oh\, the spooky horror- Some puzzles- Scary sound world- Boss fightsminor cons:- no random events- couple more enemy types would been good- where is umbrella corp and relation to other games?- replayability (though 'Not a hero' dlc seems to be free to download from psstore)- Couple less shadow puzzles would be nice and also the shotgun puzzle is basicly the same as in RE1.… Expand",True,0.9758558869361877,0.9719856977462769,0.975446343421936,0.9764314293861389,0.975624144077301,0.9774230122566223,0.9737462401390076,0.9745191931724548,0.9739416241645813
89847,RE7B,2020-06-26,10.0,"Great game. Realy new experience\, the only one games that makes me fill scary. But you should play in VR\, without VR i can give only 8.",True,0.4646029472351074,0.32956376671791077,0.5618235468864441,0.28820350766181946,0.28888028860092163,0.6989306211471558,0.45740562677383423,0.4292173981666565,0.8203060626983643
89848,RE7B,2019-08-05,10.0,"This game series is one of my favourites! X3\, Honestly Resident Evil 7 brings the whole series into an amazing new light after the mistakes they made with Resident Evil 6\, It's worth playing if you are a fan of horror games :DI love this game with all my heart & I love it so much that I'm actually doing a Let's Play on the game myself.",True,0.385644793510437,0.06036613881587982,0.27821585536003113,0.16083267331123352,0.012925286777317524,0.2188742309808731,0.11708604544401169,0.15376248955726624,0.09074730426073074
89849,RE7B,2019-08-19,8.0,RE7 is a fresh take on the Resident Evil series that fondly recalls the classics even as it takes a bold new direction.,True,0.02303774282336235,0.0047972300089895725,0.0018857887480407953,0.01851326785981655,0.0027575150597840548,0.011199628934264183,0.004935911390930414,0.012915967032313347,0.006625393405556679
89854,RE7B,2020-04-29,9.0,"Loving the new path of the saga. They changed the mechs every 5 years more or less\, and it was the right moment to go with the first person. Good choice. Good settings. Main char not epic but cool enough.",True,0.08920183777809143,0.1147032156586647,0.2797747552394867,0.09040974080562592,0.039216797798871994,0.3710385262966156,0.04646407067775726,0.053258202970027924,0.05723341181874275
89855,RE7B,2019-09-21,10.0,I dont have any experience before with this franchise but when i provide it i liked.Why not a great score?,True,0.47462642192840576,0.5024138689041138,0.9897657632827759,0.8313086628913879,0.5136971473693848,0.9248128533363342,0.03710072860121727,0.8454317450523376,0.4008212089538574
89857,RE7B,2019-10-01,8.0,RE7 is just an amazing horror title! The story is interesting and atmosphere is intense all the time.,True,0.06054321303963661,0.0015522113535553217,0.3880472481250763,0.9725779891014099,0.003522261744365096,0.025278229266405106,0.704357385635376,0.03559691086411476,0.7686839699745178
89859,RE7B,2019-11-10,9.0,First time i try the game i thing it suck then I enjoy the game but not like the old version of the game,True,0.7093157172203064,0.05910923331975937,0.44640156626701355,0.4193359315395355,0.49816712737083435,0.48503270745277405,0.23924875259399414,0.5863415002822876,0.951241672039032
89860,RE7B,2019-10-25,10.0,I think this game and re2 remake are two of the best survival horror games of this decade,True,0.0714440867304802,0.0018553892150521278,0.6896237134933472,0.7644303441047668,0.03817630931735039,0.3952800929546356,0.6271325349807739,0.09662072360515594,0.638792872428894
89863,RE7B,2019-11-08,8.0,"Just really good game\, but not classic re the game we actually love\, still scary",True,0.3446590304374695,0.010325465351343155,0.4596925675868988,0.4098573625087738,0.2355584353208542,0.6015356779098511,0.2210557907819748,0.42308953404426575,0.6446831226348877
89864,RE7B,2019-12-09,10.0,"Finally the series return to horror in great stile\, one of the best game in the series since resident evil 4\, graphic is awesome the story is good\, the gameplay is finally what fan had been looking for more then a decade",True,0.18090017139911652,0.002125218976289034,0.5000022649765015,0.5172252655029297,0.021722521632909775,0.3282284140586853,0.7617809176445007,0.2628903388977051,0.4721364676952362
89865,RE7B,2019-11-11,9.0,I would give it a 10 of the first 3 hours suspense was kept until the end of the game.Amazing game tho I played it on VR and I loved it,True,0.4482279121875763,0.3682986795902252,0.6424689292907715,0.3745703399181366,0.4440942704677582,0.595469057559967,0.2031165361404419,0.3775692880153656,0.9400492906570435
89866,RE7B,2019-11-11,9.0,Always feeling like you don't have enough health and bullets for the next challenge helps building tension in a already tense game! 10/10 for going back to their resident evil 1-4 route (less is more) i feel this is a return to form and i am looking forward resident evil 8,True,0.17819859087467194,0.07244572043418884,0.004378916695713997,0.08190462738275528,0.030873538926243782,0.7537147402763367,0.013190655037760735,0.04732459783554077,0.8029982447624207
89867,RE7B,2019-12-20,10.0,The best horror game of all time .......................................................................................................................,True,0.14714880287647247,0.0021763585973531008,0.7965760231018066,0.22923146188259125,0.00430650869384408,0.1383376270532608,0.8085822463035583,0.4957142472267151,0.539921224117279
89869,RE7B,2019-11-26,10.0,"I played Resident Evil 7 at launch and I still play it sometimes. For me this game is exactly what Resident Evil\, a return to form\, a real horror experience and this game do exactly that. Yes the game is pretty short\, yes there’s not a huge variety in ennemis but take this game as an experience\, to see if horror still sales. I give it a 10 because I love the atmosphere\, the Baker familyI played Resident Evil 7 at launch and I still play it sometimes. For me this game is exactly what Resident Evil\, a return to form\, a real horror experience and this game do exactly that. Yes the game is pretty short\, yes there’s not a huge variety in ennemis but take this game as an experience\, to see if horror still sales. I give it a 10 because I love the atmosphere\, the Baker family and the story so much that I can see pass everything else.… Expand",True,0.9314422011375427,0.8330397009849548,0.8984848260879517,0.9808333516120911,0.9423377513885498,0.9503755569458008,0.8346614837646484,0.9523884654045105,0.966533362865448
89870,RE7B,2019-12-08,5.0,Nice (long waited) comeback to the survival horror but the game have plot holes and it's too short. No replay value whatsoever.,True,0.1195862740278244,0.002378215314820409,0.4085994362831116,0.19356365501880646,0.004232569597661495,0.051741499453783035,0.2829906642436981,0.32189205288887024,0.21147403120994568
89871,RE7B,2019-12-08,10.0,Simply best resident evil and even horror servival game of all time with respect to the last of us,True,0.6178169846534729,0.042100101709365845,0.6894296407699585,0.17999626696109772,0.006057777442038059,0.5798839330673218,0.8350489139556885,0.28821831941604614,0.40268638730049133
89873,RE7B,2019-12-24,9.0,Great game and atmosphere. This game made me fall in love with VR. Really hope they continue to make games like this.,True,0.11892933398485184,0.12009299546480179,0.4823167026042938,0.41971081495285034,0.046235788613557816,0.44537580013275146,0.13038896024227142,0.38380756974220276,0.2919803559780121
89875,RE7B,2020-02-15,9.0,"Really good game nice graphic\,story is nice and combat is good worth to try !",True,0.12973478436470032,0.011717190034687519,0.46211692690849304,0.08820151537656784,0.009540972299873829,0.8999342322349548,0.07091130316257477,0.31784552335739136,0.04265553504228592
89876,RE7B,2020-02-16,10.0,Highly recommended if you like horror games and especially if you have a VR. Also great without VR but VR adds to the experience.,True,0.2341565042734146,0.010736490599811077,0.391460120677948,0.26878076791763306,0.028624562546610832,0.14867882430553436,0.33755233883857727,0.20151354372501373,0.1156725063920021
89877,RE7B,2020-02-16,10.0,Highly recommended if you like horror games and especially if you have a VR. Also great without VR but VR adds to the experience.,True,0.2341565042734146,0.010736490599811077,0.391460120677948,0.26878076791763306,0.028624562546610832,0.14867882430553436,0.33755233883857727,0.20151354372501373,0.1156725063920021
